web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775626598-12","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Raisins (Kishmish)","200 g","₹126","₹200","37%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4c4ef68b-dc7f-4684-8f05-fd30870606ed.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-13","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Cashew - 2 Halves (Kaju)","100 g","₹123","₹160","23%
OFF","ADD","12 mins","","","",""
"1775626598-14","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium 2 Halves Walnut Kernels (Akhroter Gola)","100 g","₹158","₹240","34%
OFF","ADD","12 mins","","","",""
"1775626598-15","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Plain Makhana/Foxnuts","100 g","₹141","₹240","41%
OFF","ADD","12 mins","","","",""
"1775626598-16","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Raisins (Kishmish)","100 g","₹60","₹110","45%
OFF","ADD","12 mins","2 options","","",""
"1775626598-17","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Seedless Raisins (100% Pure Premium) (Kishmish)","200 g","₹156","₹189","17%
OFF","ADD","12 mins","","","",""
"1775626598-18","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Cream & Onion Roasted Flavoured Makhana Roasted In Olive Oil (Swadisht Makhana)","20 g","₹49","₹50","","ADD","12 mins","3 options","","",""
"1775626598-19","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Almonds (Badam)","100 g","₹119","₹125","","ADD","12 mins","","","",""
"1775626598-20","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Organic Box Premium Dry Fruit Mix","500 g","₹388","₹799","51%
OFF","ADD","10 mins","","","",""
"1775626598-21","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Cashew (Kaju)","100 g","₹131","₹139","5%
OFF","ADD","12 mins","","","",""
"1775626598-22","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Anjeer","100 g","₹127","₹210","39%
OFF","ADD","12 mins","","","",""
"1775626598-23","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MOM Roasted & Salted Cashew","48 g","₹88","₹99","11%
OFF","ADD","12 mins","","","",""
"1775626598-24","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Cashew (Kaju)","500 g","₹435","₹750","42%
OFF","ADD","12 mins","","","",""
"1775626598-25","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Panchmeva Mix Dry Fruit (Sukno Phol Mix)","405 g","₹449","₹549","18%
OFF","ADD","12 mins","","","",""
"1775626598-26","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Pure California Almonds (Badam)","500 g","₹504","₹699","27%
OFF","ADD","12 mins","","","",""
"1775626598-27","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Black Raisins/Black Kishmish (Kaalo Kishmish)","100 g","₹69","₹90","23%
OFF","ADD","12 mins","","","",""
"1775626598-28","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Wonderland Foods Panchmeva Dry Fruits Mix (Sukno Phol Mix)","135 g","₹104","₹198","47%
OFF","ADD","12 mins","","","",""
"1775626598-29","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Classic Delight Dates Bites - No Added Sugar","200 g","₹339","₹400","15%
OFF","ADD","12 mins","","","",""
"1775626598-30","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Red Raw Peanuts (Moongfali)","500 g","₹101","₹180","43%
OFF","ADD","12 mins","","","",""
"1775626598-31","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Cashew - 2 Halves (Kaju)","100 g","₹123","₹160","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c83e63f8-2025-4c74-9362-f9d249c3dd91.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-32","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium 2 Halves Walnut Kernels (Akhroter Gola)","100 g","₹158","₹240","34%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1da67db1-a3cf-44e5-ae4c-0d6609e71808.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-33","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Plain Makhana/Foxnuts","100 g","₹141","₹240","41%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ef2fe0c3-1a4e-42f3-965b-922abe884862.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-34","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Raisins (Kishmish)","100 g","₹60","₹110","45%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/67eca203-ffa6-4c95-b41f-7456ed4d232e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-35","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Seedless Raisins (100% Pure Premium) (Kishmish)","200 g","₹156","₹189","17%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc2cd78c-9aea-4888-b63d-82d51dbf9b27.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-36","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Cream & Onion Roasted Flavoured Makhana Roasted In Olive Oil (Swadisht Makhana)","20 g","₹49","₹50","","ADD","12 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770262823137-218.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-37","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Almonds (Badam)","100 g","₹119","₹125","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a447db78-949a-4673-ae0f-2edff2eab64d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-38","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Organic Box Premium Dry Fruit Mix","500 g","₹388","₹799","51%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/904aa25a-8baa-42b2-958b-025203e7c716.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-39","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Cashew (Kaju)","100 g","₹131","₹139","5%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fc9fea41-d5a3-4418-8f31-c8ecc1a8320a.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-40","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Anjeer","100 g","₹127","₹210","39%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55267efb-7b6b-4f77-a608-30e6f0bac2f1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-41","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MOM Roasted & Salted Cashew","48 g","₹88","₹99","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/10fcdb82-bcd3-45d3-a2e9-b046851c0538.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-42","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Cashew (Kaju)","500 g","₹435","₹750","42%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770109213917-16.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-43","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Panchmeva Mix Dry Fruit (Sukno Phol Mix)","405 g","₹449","₹549","18%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d23ea97-82c1-4b64-9241-2f9b28b968ac.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-44","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Pure California Almonds (Badam)","500 g","₹504","₹699","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e4aee786-5c8c-4fe8-b45e-bacb8ddb8adc.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-45","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Black Raisins/Black Kishmish (Kaalo Kishmish)","100 g","₹69","₹90","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/998cc7ce-a87f-45ff-ac6a-42fb8e60c550.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-46","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Wonderland Foods Panchmeva Dry Fruits Mix (Sukno Phol Mix)","135 g","₹104","₹198","47%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774616827796-116.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-47","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Classic Delight Dates Bites - No Added Sugar","200 g","₹339","₹400","15%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ab9f64e6-793a-4a34-89a2-8e8a2fb456fa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-48","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Red Raw Peanuts (Moongfali)","500 g","₹101","₹180","43%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9babfc93-df7f-43c6-928b-ad9c36f654e6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-49","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Salted Flavoured Cashew","100 g","₹150","₹155","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c8df085-bc7f-43a1-913a-136e16ce810b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-50","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Roasted & Salted Pistachios (Pista)","100 g","₹159","₹200","20%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c1485efe-7fbe-4224-8dc4-0bc444934caa.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-51","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Broken Walnut Kernels (Akhroter Gola)","100 g","₹115","₹190","39%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aea8e390-172b-4723-9c3f-d1f1c67b14c2.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-52","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MevaBite Roasted & Salted Flavoured Cashew (Swadisht Kaju)","43 g","₹81","₹90","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/efddec8c-bb63-409a-9713-9423022a83d6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-53","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Peri Peri Roasted Flavoured Makhana Roasted In Olive Oil (Swadisht Makhana)","20 g","₹49","₹50","","ADD","12 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770262823137-207.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-54","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Pure California Almonds (Badam)","200 g","₹263","₹305","13%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/73d0a269-376f-4692-b39c-0380b642f116.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626598-55","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann 100% Pure Premium Walnuts (Akhrot)","200 g","₹454","₹565","19%
OFF","ADD","12 mins","","","",""
"1775626598-56","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium American Almonds (200 g) (Badam)","200 g","₹237","₹380","37%
OFF","ADD","12 mins","","","",""
"1775626598-57","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Roasted & Himalayan Salted (Sendha Namak) Flavoured Makhana Roasted In Olive Oil (Swadisht Makhana)","77 g","₹199","₹239","16%
OFF","ADD","12 mins","2 options","","",""
"1775626598-58","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MOM Dry Roasted Masala Kaju / Cashews","48 g","₹88","₹99","11%
OFF","ADD","12 mins","","","",""
"1775626598-59","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Raisins 500 g (Kishmish)","500 g","₹265","₹480","44%
OFF","ADD","12 mins","","","",""
"1775626598-60","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mark Premium Roasted Peanuts (Moongfali)","200 g","₹99","₹100","","ADD","12 mins","","","",""
"1775626598-61","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MOM Dry Roasted Cashews, Almonds & Pista Nuts Mix","48 g","₹88","₹99","11%
OFF","ADD","12 mins","","","",""
"1775626598-62","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Panchmeva Dry Fruit Mix (Sukno Phol Mix)","30 g","₹43","₹50","14%
OFF","ADD","12 mins","2 options","","",""
"1775626598-63","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mr. Makhana Pudina Party Flavoured Makhana","21 g","₹50","","","ADD","12 mins","","","",""
"1775626598-64","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium 2-Halves Walnut Kernels (Akhroter Gola)","200 g","₹323","₹629","48%
OFF","ADD","12 mins","","","",""
"1775626598-65","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Raw Peanuts (Moongfali)","500 g","₹95","₹160","40%
OFF","ADD","12 mins","","","",""
"1775626598-66","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Grocery Almonds (Badam)","500 g","₹493","₹620","20%
OFF","ADD","12 mins","","","",""
"1775626598-67","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Dried Dates (Sukno Khajur)","200 g","₹54","₹130","58%
OFF","ADD","12 mins","","","",""
"1775626598-68","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Whole Farm Premium Roasted & Salted Pistachios (Pista)","200 g","₹315","₹425","25%
OFF","ADD","12 mins","","","",""
"1775626598-69","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Wonderland Foods California Walnut Kernels (Akhrot Giri) Extra Light Halves (Akhroter Gola)","200 g","₹334","₹435","23%
OFF","ADD","12 mins","","","",""
"1775626598-70","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Cream & Onion Roasted Flavoured Makhana Roasted In Olive Oil (Swadisht Makhana)","77 g","₹199","₹239","16%
OFF","ADD","12 mins","2 options","","",""
"1775626598-71","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Tata Sampann Cashew (100% Pure Premium) (Kaju)","200 g","₹306","₹315","","ADD","12 mins","","","",""
"1775626598-72","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Farmley Prasadam Makhana","200 g","₹379","₹595","36%
OFF","ADD","12 mins","","","",""
"1775626598-73","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Happilo Premium Healthy Nutmix Dry Fruit Mix","200 g","₹296","₹365","18%
OFF","ADD","12 mins","","","",""
"1775626598-74","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Mr. Makhana Lime & Chilli Flavoured Makhana","21 g","₹50","","","ADD","12 mins","2 options","","",""
"1775626598-75","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","Happilo Jumbo Californian Roasted & Salted Pistachios (Pista)","200 g","₹351","₹475","26%
OFF","ADD","12 mins","","","",""
"1775626598-76","https://blinkit.com/cn/dry-fruits-masala-oil/dry-fruits/cid/1557/1160","MOM California Flavoured Almonds (Roasted & Salted)","48 g","₹88","₹99","11%
OFF","ADD","12 mins","","","",""
