web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775625022-209","https://blinkit.com/cn/tea/cid/12/957","City Gold Elaichi Tea","1 kg","₹370","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b71f9520-9672-4c14-b5fb-e1a51d1204c5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-210","https://blinkit.com/cn/tea/cid/12/957","Tata Tea Gold Darjeeling Fine Long Leaf Tea","200 g","₹415","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5e61523-4e17-4e1b-b8d7-453e713a527e.png","",""
"1775625022-211","https://blinkit.com/cn/tea/cid/12/957","Twinings The Silk Route Collection Tea Gift Set","66 g","₹425","₹499","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/375fa566-35ca-4dad-ba85-7a6a5e6b8f81.png","",""
"1775625022-212","https://blinkit.com/cn/tea/cid/12/957","Mayukh Premium Muscatel Black Tea","100 g","₹379","₹449","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6f2bc4e6-8c91-4700-984f-f2ad1eb891bb.png","",""
"1775625022-213","https://blinkit.com/cn/tea/cid/12/957","Brooke Bond Red Label Natural Care Tea (Carton)","500 g","₹285","₹300","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ba1adf2-0261-4b62-a585-478d91b28935.png","",""
"1775625022-214","https://blinkit.com/cn/tea/cid/12/957","My Brew Unsweetened Masala Chai Premix","10 pcs","₹170","₹280","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3ff23ffb-2cd7-4fb9-be12-d7756e920ab6.png","",""
"1775625022-215","https://blinkit.com/cn/tea/cid/12/957","Octavius Kadak Assam CTC Black Tea","1 kg","₹199","₹300","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5db73299-6bbf-482e-bf03-45bed548f6b9.png","",""
"1775625022-216","https://blinkit.com/cn/tea/cid/12/957","Tata Tea Gold Darjeeling Fine Long Leaf Tea","200 g","₹415","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f5e61523-4e17-4e1b-b8d7-453e713a527e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-217","https://blinkit.com/cn/tea/cid/12/957","Twinings The Silk Route Collection Tea Gift Set","66 g","₹425","₹499","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/375fa566-35ca-4dad-ba85-7a6a5e6b8f81.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-218","https://blinkit.com/cn/tea/cid/12/957","Mayukh Premium Muscatel Black Tea","100 g","₹379","₹449","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6f2bc4e6-8c91-4700-984f-f2ad1eb891bb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-219","https://blinkit.com/cn/tea/cid/12/957","Brooke Bond Red Label Natural Care Tea (Carton)","500 g","₹285","₹300","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ba1adf2-0261-4b62-a585-478d91b28935.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-220","https://blinkit.com/cn/tea/cid/12/957","My Brew Unsweetened Masala Chai Premix","10 pcs","₹170","₹280","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3ff23ffb-2cd7-4fb9-be12-d7756e920ab6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-221","https://blinkit.com/cn/tea/cid/12/957","Octavius Kadak Assam CTC Black Tea","1 kg","₹199","₹300","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5db73299-6bbf-482e-bf03-45bed548f6b9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-222","https://blinkit.com/cn/tea/cid/12/957","Tetley Premium Black Leaf Tea","250 g","₹235","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/03ddd350-edd3-4bbf-8a97-e7353cb8785f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625022-223","https://blinkit.com/cn/tea/cid/12/957","Yashi's Golden Cup Blended CTC Chai","250 g","₹135","₹140","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/50524040-3133-4d5f-bb62-912fc2f6d5f1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
