web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775584975-147","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Sweet Lassi 1 l","1 ltr","₹90","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/958f835f-52b8-47b3-8ff1-1783ca61d274.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-148","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Rose Lassi","200 ml","₹25","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ed3b36e-215a-4172-a038-789ea5f0100e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-149","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Sunfeast Dark Fantasy Chocolate Milkshake","150 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775107293742-926.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-150","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Classic Latte Flavoured Milk","200 ml","₹40","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/386d6222-1190-444d-b620-609e039b2bd0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-151","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Adya Dairy Kesar Badam Lassi","170 ml","₹25","₹30","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6aed4b81-f942-4eda-b1af-8118c101952c.png",""
"1775584975-152","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Sugar Free Sweet Lassi","180 ml","₹22","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/44601769-15e5-41be-bd50-9c5e69f5e240.png",""
"1775584975-153","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Britannia Winkin Cow Mango Lassi","180 ml","₹23","₹25","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/abb4efe9-2330-4a89-8df3-79632af58edb.png",""
"1775584975-154","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Koko Chocolate Flavoured Milk","180 ml","₹35","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c90621db-49bf-431b-aa35-00e24a786129.png",""
"1775584975-155","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Cream Bell Choco Milkshake","180 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b59eb6ad-4672-475f-85a6-06814b2f59af.png",""
"1775584975-156","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Epigamia Turbo Vanilla-Caramel Protein Milkshake","250 ml","₹110","₹141","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/da194fbf-56dd-418b-a634-550a00761349.png",""
"1775584975-157","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Adya Dairy Kesar Badam Lassi","170 ml","₹25","₹30","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6aed4b81-f942-4eda-b1af-8118c101952c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-158","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Sugar Free Sweet Lassi","180 ml","₹22","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/44601769-15e5-41be-bd50-9c5e69f5e240.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-159","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Britannia Winkin Cow Mango Lassi","180 ml","₹23","₹25","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/abb4efe9-2330-4a89-8df3-79632af58edb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-160","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Koko Chocolate Flavoured Milk","180 ml","₹35","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c90621db-49bf-431b-aa35-00e24a786129.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-161","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Cream Bell Choco Milkshake","180 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b59eb6ad-4672-475f-85a6-06814b2f59af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-162","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Epigamia Turbo Vanilla-Caramel Protein Milkshake","250 ml","₹110","₹141","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/da194fbf-56dd-418b-a634-550a00761349.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-163","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Cavin's Rose Lassi","180 ml","₹20","₹25","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/875ca685-7f42-4562-a38d-5213cb0dbe30.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-164","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Strawberry Flavoured Milk","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f9d052ec-1c7d-4965-9196-9192ee6241f3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-165","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Mango Lassi","1 ltr","₹95","₹180","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fffd44db-98cc-4365-ae96-2f85160f8f53.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-166","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Britannia Winkin Cow Classic Sweet Lassi","180 ml","₹18","₹20","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/66b52c69-aa2e-4490-99ef-791da41d9396.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-167","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Mother Dairy Sweet Lassi","130 ml","₹10","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7773350e-39ab-4776-a595-1f7a61437784.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-168","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Cafe Cinnamon Flavoured Milk","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eefb1983-4f76-4b08-8066-02353fa4a40b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-169","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Velvett Chocolate Milkshake","180 g","₹50","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c9203e8-1745-415c-b080-85b44a879b16.png",""
"1775584975-170","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","MTR Badam Drink Mix","500 g","₹268","₹290","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-361.png",""
"1775584975-171","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Phab 10g Protein Coffee Tiramisu Protein Milkshake (Coffee Tiramisu)","200 ml","₹83","₹85","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/02ff5154-3230-4089-9cc2-f0633cd4bdc6.png",""
"1775584975-172","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Protein Blueberry Shake (20 g protein)","200 ml","₹50","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/883d6e7d-d987-41c6-b964-21cd99af029d.png",""
"1775584975-173","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Rose Flavoured Milk","180 ml","₹25","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b582cc56-32fa-4d3e-a399-233cb148e7c3.png",""
"1775584975-174","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Cafe Hazelnut Flavoured Milk","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bee93ec6-5950-427b-8e3e-1785ac003dd9.png",""
"1775584975-175","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Velvett Chocolate Milkshake","180 g","₹50","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c9203e8-1745-415c-b080-85b44a879b16.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-176","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","MTR Badam Drink Mix","500 g","₹268","₹290","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-361.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-177","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Phab 10g Protein Coffee Tiramisu Protein Milkshake (Coffee Tiramisu)","200 ml","₹83","₹85","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/02ff5154-3230-4089-9cc2-f0633cd4bdc6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-178","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Protein Blueberry Shake (20 g protein)","200 ml","₹50","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/883d6e7d-d987-41c6-b964-21cd99af029d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-179","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Rose Flavoured Milk","180 ml","₹25","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b582cc56-32fa-4d3e-a399-233cb148e7c3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-180","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Cafe Hazelnut Flavoured Milk","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bee93ec6-5950-427b-8e3e-1785ac003dd9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-181","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Mango Milkshake","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8f9079ad-7d8f-4211-86bb-5177df6a7599.png",""
"1775584975-182","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Britannia Winkin Cow Vanilla Thick Milkshake - Pack of 2","2 x 180 ml","₹60","₹80","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/92ba6fd6-40a5-446b-b11f-b89548e51107.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-183","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Not Rocket Science 26 g Iced Coffee Protein Shake","280 ml","₹133","₹140","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773397143873-104.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-184","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Raw Pressery Choco Mint Protein Milkshake","200 ml","₹99","₹110","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a275f1a2-7cdf-4e7c-a8cc-1df15d0f2d3a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-185","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Epigamia Origins Strawberry Milkshake","180 ml","₹38","₹40","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c5c00db7-5502-45a9-a5fa-23159e4794f2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-186","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Raw Pressery Cold Coffee Protein Milkshake - Pack of 2","2 x 200 ml","₹165","₹220","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/adfe1e23-be16-4d3a-b58e-9d7fe547f2b9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-187","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Thandai Flavoured Milk (Pet Bottle)","180 ml","₹25","","Out of Stock","","Out of Stock","","",""
"1775584975-188","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Cream Bell Coffee Milkshake","180 ml","₹28","","Out of Stock","","Out of Stock","","",""
"1775584975-189","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Mango Milkshake","200 ml","₹30","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8f9079ad-7d8f-4211-86bb-5177df6a7599.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-190","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Amul Kool Thandai Flavoured Milk (Pet Bottle)","180 ml","₹25","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0241147d-c425-49be-8b33-b646575283af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775584975-191","https://blinkit.com/cn/dairy-breakfast/lassi-shakes-more/cid/14/1184","Cream Bell Coffee Milkshake","180 ml","₹28","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a976b39a-be21-4507-9fef-2aa379fd252f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
