web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775625982-66","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Bengal Roasted Gram Dal / Channa Dal","500 g","₹93","₹155","40%
OFF","ADD","12 mins","","","",""
"1775625982-67","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Aashirvaad 100% Organic Arhar Dal /Tur Dal","1 kg","₹199","₹385","48%
OFF","ADD","12 mins","","","",""
"1775625982-68","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Aashirvaad 100% Organic Arhar Dal /Tur Packet","500 g","₹139","₹195","28%
OFF","ADD","12 mins","","","",""
"1775625982-69","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Dehaat Honest Farms Pesticide-Free Urad Dal (Dhuli) Unpolished","500 g","₹150","","","ADD","12 mins","","","",""
"1775625982-70","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Chana Dal","500 g","₹81","₹120","32%
OFF","ADD","12 mins","","","",""
"1775625982-71","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Urad (Sabut)","500 g","₹108","₹160","32%
OFF","ADD","17 mins","","","",""
"1775625982-72","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Whole Farm Premium Chana Dal Unpolished","1 kg","₹111","₹160","30%
OFF","ADD","12 mins","","","",""
"1775625982-73","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Chilka) - Split","500 g","₹90","₹100","10%
OFF","ADD","12 mins","","","",""
"1775625982-74","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Dhuli)","1 kg","₹210","₹228","7%
OFF","ADD","12 mins","","","",""
"1775625982-75","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Kabuli Chana","500 g","₹129","₹199","35%
OFF","ADD","12 mins","","","",""
"1775625982-76","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Urad (Sabut)","500 g","₹110","₹180","38%
OFF","ADD","17 mins","","","",""
"1775625982-77","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Arhar Dal","500 g","₹147","₹185","20%
OFF","ADD","12 mins","","","",""
"1775625982-78","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Whole White Organic Urad (Sabut)","500 g","₹117","₹175","33%
OFF","ADD","12 mins","","","",""
"1775625982-79","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Kala Chana","500 g","₹97","₹120","19%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770788511345-761.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-80","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Kabuli Chana","500 g","₹114","₹170","32%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/013396e5-410b-421b-8799-56e383709fb5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-81","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Organic Chana Dal Unpolished","500 g","₹107","₹114","6%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6b6aebe3-c079-44af-8124-3da152d1a2dd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-82","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Whole Farm Grocery Toor Dal (Arhar Dal)","1 kg","₹154","₹280","45%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/15f087dc-88ec-472b-87fe-5acde3821289.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-83","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Urad Dal (Dhuli) Split","500 g","₹166","₹170","","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d4e4ff71-9c8c-4b88-94f7-bb949f0d3a72.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775625982-84","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Chana Dal","500 g","₹79","₹120","34%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0d7be3e9-be3e-4fa3-8507-0c6d1dd7f31f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-85","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Urad Dal (Dhuli)","500 g","₹133","₹170","21%
OFF","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/36f0ffa5-403b-489b-bc6e-2c6b1f0c5e66.png","",""
"1775625982-86","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Tur / Arhar Dal","500 g","₹137","₹180","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/802a1053-35e0-4cc2-aeea-083ecfde53c9.png","",""
"1775625982-87","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Rajdhani Chana Dal","1 kg","₹102","₹140","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc621f07-2aa2-407e-b764-06dc2e6c979b.png","",""
"1775625982-88","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad (Sabut) Dal","1 kg","₹217","₹229","5%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/19061c53-9623-4792-975a-6c06497a0da0.png","",""
"1775625982-89","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Freshcon Ready to Use Cooked Kala Chana","250 g","₹58","₹80","27%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775551637536-194.png","",""
"1775625982-90","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Bengal Roasted Gram Dal / Channa Dal","500 g","₹93","₹155","40%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/58b3bb48-cfea-4f6c-85b4-9e3de35adcee.png","",""
"1775625982-91","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Urad Dal (Dhuli)","500 g","₹133","₹170","21%
OFF","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/36f0ffa5-403b-489b-bc6e-2c6b1f0c5e66.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775625982-92","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Tur / Arhar Dal","500 g","₹137","₹180","23%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/802a1053-35e0-4cc2-aeea-083ecfde53c9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-93","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Rajdhani Chana Dal","1 kg","₹102","₹140","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cc621f07-2aa2-407e-b764-06dc2e6c979b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-94","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad (Sabut) Dal","1 kg","₹217","₹229","5%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/19061c53-9623-4792-975a-6c06497a0da0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-95","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Freshcon Ready to Use Cooked Kala Chana","250 g","₹58","₹80","27%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775551637536-194.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-96","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Bengal Roasted Gram Dal / Channa Dal","500 g","₹93","₹155","40%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/58b3bb48-cfea-4f6c-85b4-9e3de35adcee.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-97","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Aashirvaad 100% Organic Arhar Dal /Tur Dal","1 kg","₹199","₹385","48%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ea94a7d6-d8c3-44b3-9f56-717c53079236.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-98","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Aashirvaad 100% Organic Arhar Dal /Tur Packet","500 g","₹139","₹195","28%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a38d70b9-59e1-4ced-b06e-a2238c670e12.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-99","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Dehaat Honest Farms Pesticide-Free Urad Dal (Dhuli) Unpolished","500 g","₹150","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/557f0157-560e-4309-bc22-ebb8f92558fc.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-100","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Chana Dal","500 g","₹81","₹120","32%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/484c2557-7300-4cc6-9816-a615bfc9b1a5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-101","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Organic Urad (Sabut)","500 g","₹108","₹160","32%
OFF","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/09b64fa8-52b2-40bb-a123-89e8a5034723.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775625982-102","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Whole Farm Premium Chana Dal Unpolished","1 kg","₹111","₹160","30%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/89c73c28-0ab5-4f86-a0d3-1a0e34724a81.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-103","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Chilka) - Split","500 g","₹90","₹100","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bab22e14-67ef-4688-a4d1-33a0d68e8126.png","",""
"1775625982-104","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Dhuli)","1 kg","₹210","₹228","7%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ffa779a5-72e5-4c70-ab2c-3d5ae5e83ac0.png","",""
"1775625982-105","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Kabuli Chana","500 g","₹129","₹199","35%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aaf52c57-648a-4d2e-833e-d8d849dfbec9.png","",""
"1775625982-106","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Urad (Sabut)","500 g","₹110","₹180","38%
OFF","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6bcda043-380c-46f4-99e0-63e840893380.png","",""
"1775625982-107","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Arhar Dal","500 g","₹147","₹185","20%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bf7a948e-1f33-43e5-8931-587f1ae06abd.png","",""
"1775625982-108","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Whole White Organic Urad (Sabut)","500 g","₹117","₹175","33%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/86f80cbc-aad7-48af-ac40-268ffb3a3b88.png","",""
"1775625982-109","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Chilka) - Split","500 g","₹90","₹100","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bab22e14-67ef-4688-a4d1-33a0d68e8126.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-110","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Urad Dal (Dhuli)","1 kg","₹210","₹228","7%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ffa779a5-72e5-4c70-ab2c-3d5ae5e83ac0.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-111","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Kabuli Chana","500 g","₹129","₹199","35%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/aaf52c57-648a-4d2e-833e-d8d849dfbec9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-112","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","24 Mantra Organic Urad (Sabut)","500 g","₹110","₹180","38%
OFF","ADD","17 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6bcda043-380c-46f4-99e0-63e840893380.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775625982-113","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Natureland Organic Arhar Dal","500 g","₹147","₹185","20%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bf7a948e-1f33-43e5-8931-587f1ae06abd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-114","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Organic Tattva Whole White Organic Urad (Sabut)","500 g","₹117","₹175","33%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/86f80cbc-aad7-48af-ac40-268ffb3a3b88.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-115","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Tata Sampann Unpolished Organic Chana Dal","1 kg","₹195","₹222","12%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2b58bf62-315b-4bf2-92b6-d1f4c608bfd4.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-116","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Dehaat Honest Farms Pesticide-Free Urad (Sabut) Unpolished","500 g","₹150","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ea0e77c-c0bd-461b-b9a5-b90cd5146434.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775625982-117","https://blinkit.com/cn/atta-rice-dal/toor-urad-chana/cid/16/1010","Dehaat Honest Farms Pesticide-Free Arhar Dal/Toor Dal Unpolished (Arhar Dal)","1 kg","₹280","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/62238ae5-82a5-49ec-9931-e4d3d0c02871.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
