web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775591104-81","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Paper Boat Zero Sugar Peach Sparkling Drink","600 ml","₹60","","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6bb76746-e563-40a5-9210-752bd8a6bce0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-82","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Perrier Carbonated Sparkling Water","330 ml","₹168","₹195","13%
OFF","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/af3f9b90-31f6-449f-8c5c-bf3380bd0ed1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-83","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Picante Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ae3308d1-8ac4-4756-864a-d0e3a33361af.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-84","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Original Ginger Ale","200 ml","₹102","₹110","7%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/71ef9d3d-edb2-4210-9b86-1652d0ac66ef.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-85","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Zero Sugar Tonic Water","250 ml","₹59","₹60","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37033f94-b364-4f22-aa7c-47efc0c72ff0.png",""
"1775591104-86","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Coolberg Malt Non-Alcoholic Beer","330 ml","₹109","","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/561481a8-bf59-4fb9-9990-898638fc39ab.png",""
"1775591104-87","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Dobra Pop Goli Soda - Kokum Jeera","225 ml","₹80","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/979093dd-9087-406b-8a15-73bda11a50ac.png",""
"1775591104-88","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Gunsberg Original Ginger Ale","330 ml","₹99","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b3fd6211-bba6-423f-8c05-f452f84e1b49.png",""
"1775591104-89","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Margarita Non Alcoholic Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97f52a2c-805a-4f7b-8f55-f9bb042f70fe.png",""
"1775591104-90","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Lahori Nimboo Soda","24 x 160 ml","₹240","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029318029-543.png",""
"1775591104-91","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Zero Sugar Tonic Water","250 ml","₹59","₹60","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37033f94-b364-4f22-aa7c-47efc0c72ff0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-92","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Coolberg Malt Non-Alcoholic Beer","330 ml","₹109","","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/561481a8-bf59-4fb9-9990-898638fc39ab.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-93","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Dobra Pop Goli Soda - Kokum Jeera","225 ml","₹80","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/979093dd-9087-406b-8a15-73bda11a50ac.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-94","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Gunsberg Original Ginger Ale","330 ml","₹99","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b3fd6211-bba6-423f-8c05-f452f84e1b49.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-95","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Margarita Non Alcoholic Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97f52a2c-805a-4f7b-8f55-f9bb042f70fe.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-96","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Lahori Nimboo Soda","24 x 160 ml","₹240","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029318029-543.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-97","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Lahori Shikanji Soda","24 x 160 ml","₹240","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029318029-539.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-98","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Real Cheers Ginger Ale Cocktail Mix","250 ml","₹60","₹65","7%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cf710696-a9c0-4cb1-94b6-3c9ef1b85692.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-99","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Classic Lemonade","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ccc22c4f-dcb3-41b7-b636-4b255c5f5c36.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-100","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Vida Zero Sugar Zero Calorie Lychee Sparkling Drink","325 ml","₹125","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ab8b62c-64d8-478f-a1ed-67aba5944e08.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-101","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Sparkling Grapefruit Tonic Water","250 ml","₹70","₹79","11%
OFF","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/34f712e7-411e-4c32-b1ad-4a0277fc8fe6.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-102","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Evian Sparkling Carbonated Mineral Water","330 ml","₹210","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fe5e62cb-b51c-4f25-a22c-599f28f50aac.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-103","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Original Ginger Ale","250 ml","₹78","₹79","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/367e6570-b40a-4e94-8b7c-3a256ad75603.png",""
"1775591104-104","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jameson Ginger Ale","250 ml","₹100","","","ADD","23 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cdb1c23c-6961-4c1a-85fa-6648daff5d30.png",""
"1775591104-105","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Cosmopolitan Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cd50b74-94d8-4c4d-9422-bd7a18abca76.png",""
"1775591104-106","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Peach Non-Alcoholic Beer","250 ml","₹68","₹69","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5a7fb62a-0bac-46e3-b690-1118b4438d69.png",""
"1775591104-107","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Perrier Natural Mineral Sparkling Water","750 ml","₹278","₹325","14%
OFF","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/95945844-6967-465a-a729-72cd4dc7bd01.png",""
"1775591104-108","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Polka Pop Zero Sugar Lemon-Lime Sparkling Drink","300 ml","₹40","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/49282d41-0ca6-426e-925d-77d24fbb5aba.png",""
"1775591104-109","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Original Ginger Ale","250 ml","₹78","₹79","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/367e6570-b40a-4e94-8b7c-3a256ad75603.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-110","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jameson Ginger Ale","250 ml","₹100","","","ADD","23 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cdb1c23c-6961-4c1a-85fa-6648daff5d30.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-111","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Cosmopolitan Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3cd50b74-94d8-4c4d-9422-bd7a18abca76.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-112","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Peach Non-Alcoholic Beer","250 ml","₹68","₹69","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5a7fb62a-0bac-46e3-b690-1118b4438d69.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-113","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Perrier Natural Mineral Sparkling Water","750 ml","₹278","₹325","14%
OFF","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/95945844-6967-465a-a729-72cd4dc7bd01.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-114","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Polka Pop Zero Sugar Lemon-Lime Sparkling Drink","300 ml","₹40","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/49282d41-0ca6-426e-925d-77d24fbb5aba.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-115","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Premium Soda Water","200 ml","₹56","₹60","6%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/73dadf6e-e9cb-4fd0-8a7c-485fb42e518e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-116","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Tipsy Tiger Fantastic Orange Lemonade","250 ml","₹91","₹95","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774357330113-288.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-117","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Vida Zero Sugar Zero Calorie Sakura Sparkling Drink","325 ml","₹99","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97787520-d54c-4a48-a9b6-317f1c47ac19.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-118","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Coolberg Diet Peach Non-Alcoholic Beer","330 ml","₹109","","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774357330113-82.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-119","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Coolberg Jugaaro Non-Alcoholic Beer","330 ml","₹109","","","ADD","23 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f999d072-f3f2-4429-b17d-42738274dc37.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-120","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Heineken 0.0 Non-Alcoholic Beer","330 ml","₹99","₹120","17%
OFF","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/38d1eeeb-4e4f-45b2-8328-7e98b1fec65b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-121","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Mango Lush Premium Iced Tea","300 ml","₹64","₹65","","ADD","23 mins","","",""
"1775591104-122","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Whiskey Sour Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","",""
"1775591104-123","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Mixed Berry Lemonade Sparkling Drink","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","",""
"1775591104-124","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Polka Pop Zero Sugar Cranberry Sparkling Drink","300 ml","₹40","","","ADD","23 mins","","",""
"1775591104-125","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Perrier Sparkling Water","330 ml","₹195","","","ADD","23 mins","","",""
"1775591104-126","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Malt Non-Alcoholic Beer","250 ml","₹68","₹69","","ADD","23 mins","3 options","",""
"1775591104-127","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Schweppes Ginger Ale","320 ml","₹110","₹139","20%
OFF","ADD","23 mins","","",""
"1775591104-128","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Dr Pepper Sparkling Fruit Flavour Soft Drink","330 ml","₹181","₹220","17%
OFF","ADD","23 mins","","",""
"1775591104-129","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Green Apple Martini Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","",""
"1775591104-130","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Real Cheers Tonic Water Cocktail Mix","250 ml","₹60","₹65","7%
OFF","ADD","23 mins","3 options","",""
"1775591104-131","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Tropical Lemonade Sparkling Drink","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","",""
"1775591104-132","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Ballantines Non-Alcoholic Carbonated Soda Water","250 ml","₹53","","","ADD","23 mins","2 options","",""
"1775591104-133","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Real Cheers Green Apple Mojito Cocktail Mix","250 ml","₹90","₹99","9%
OFF","ADD","23 mins","3 options","",""
"1775591104-134","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jacob's Creek Unvined Riesling Non-Alcoholic Wine (187 ml)","187 ml","₹258","","","ADD","23 mins","","",""
"1775591104-135","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Pure Natural Mineral Sparkling Water","200 ml","₹85","","","ADD","23 mins","3 options","",""
"1775591104-136","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jameson Zero Sugar Ginger Ale","250 ml","₹100","","","ADD","23 mins","2 options","",""
"1775591104-137","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Vida Zero Sugar Zero Calorie Yuzu Sparkling Drink","325 ml","₹125","","","ADD","23 mins","","",""
"1775591104-138","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Elderflower Tonic Water","250 ml","₹78","₹79","","ADD","23 mins","3 options","",""
"1775591104-139","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Elderflower Tonic Water","200 ml","₹102","₹110","7%
OFF","ADD","23 mins","","",""
"1775591104-140","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Mint Tonic Water","200 ml","₹102","₹110","7%
OFF","ADD","23 mins","2 options","",""
"1775591104-141","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Indian Tonic Water","250 ml","₹78","₹79","","ADD","23 mins","","",""
"1775591104-142","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jacob's Creek Unvined Shiraz Non-Alcoholic Wine (750 ml)","750 ml","₹844","","","ADD","23 mins","","",""
"1775591104-143","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Premium Ginger Non-Alcoholic Beer","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","",""
"1775591104-144","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Indian Tonic Water","200 ml","₹102","₹110","7%
OFF","ADD","23 mins","","",""
"1775591104-145","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jade Forest Mango Lush Premium Iced Tea","300 ml","₹64","₹65","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9735d93d-d486-4b29-9ec4-115e4872264f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-146","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Whiskey Sour Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dce50a76-b2ee-44d2-ad86-8e3ea5044a35.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-147","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Mixed Berry Lemonade Sparkling Drink","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/861cad0e-49d1-4c1c-9067-3fafbbf1f964.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-148","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Polka Pop Zero Sugar Cranberry Sparkling Drink","300 ml","₹40","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4d538ff0-d2b4-463d-8093-29d082a8196b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-149","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Perrier Sparkling Water","330 ml","₹195","","","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9c3bfab5-9b61-4f0d-b106-4b3e94a31fd3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-150","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Malt Non-Alcoholic Beer","250 ml","₹68","₹69","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0850c3c2-a31a-4f40-8b60-ac31e3e1f574.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775591104-151","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Schweppes Ginger Ale","320 ml","₹110","₹139","20%
OFF","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4c056523-7a0c-4339-8229-3f9c6d5f51e1.png",""
"1775591104-152","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Dr Pepper Sparkling Fruit Flavour Soft Drink","330 ml","₹181","₹220","17%
OFF","ADD","23 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775562089317-235.png",""
"1775591104-153","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Jimmy's Green Apple Martini Cocktail Mix","250 ml","₹107","₹110","","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4aa2af4a-4113-4de5-bbfc-b9215a768d2d.png",""
"1775591104-154","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Real Cheers Tonic Water Cocktail Mix","250 ml","₹60","₹65","7%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6a944e6e-15e8-4390-b917-bac5af88e8ed.png",""
"1775591104-155","https://blinkit.com/cn/cold-drinks-juices/soda-mixers/cid/332/1599","Sepoy & Co. Tropical Lemonade Sparkling Drink","200 ml","₹98","₹110","10%
OFF","ADD","23 mins","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f10f16be-86cd-4e29-b271-2429f26c34c2.png",""
