web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775622186-27","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Khaman Dhokla- Instant Mix","2 x 160 g","₹89","","","16 mins","ADD","","","",""
"1775622186-28","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Rava Idli Breakfast Mix","500 g","₹123","₹133","7%
OFF","16 mins","ADD","2 options","","",""
"1775622186-29","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Upma Breakfast Mix - Pack of 2","2 x 160 g","₹107","₹116","7%
OFF","16 mins","ADD","2 options","","",""
"1775622186-30","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Gulab Jamun Mix","200 g","₹100","₹112","10%
OFF","16 mins","ADD","","","",""
"1775622186-31","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Organic Tattva Ragi Dosa Mix","200 g","₹60","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/12dcc2e5-2b04-4eaf-ba78-54bbd66cbed2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-32","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Ching's Secret Paneer Chilli Masala Instant Mix - 5 Single Use Pouches","5 x 20 g","₹50","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/28d86922-2d72-4426-9260-994ee39539d8.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-33","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Knorr Chinese Chilli Instant Mix","51 g","₹55","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4ac23aec-dfbc-440c-9d54-dfe268ac623e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-34","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Weikfield Falooda Mix Rose Flavour","200 g","₹46","₹90","48%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c27f321f-212c-4fdb-b318-42edf67276fb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-35","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Weikfield Kesar Pista Falooda Mix","200 g","₹46","₹90","48%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6d10ec76-63a8-4ea4-9937-c585fe4cf90f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-36","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Weikfield Ready To Eat Custard (Vanilla)","200 ml","₹51","₹67","23%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773209973109-354.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-37","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Weikfield Strawberry Falooda Mix","200 g","₹46","₹90","48%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/58aa2ae3-61af-48be-87b6-37f052146897.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-38","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Masala Rava Idli Breakfast Mix","500 g","₹126","₹133","5%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773385515396-22.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-39","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Sambhar Instant Mix","180 g","₹98","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770294054402-25.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-40","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Snapin Chowmein Hakka Noodles Masala","5 x 20 g","₹45","₹55","18%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771313685905-205.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-41","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Snapin Pasta Masala","12 x 7.5 g","₹45","₹55","18%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/63006f97-bc60-41ca-831a-1d1c6c295834.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-42","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","True Elements Wholegrain Premium Quinoa","1 kg","₹269","₹650","58%
OFF","16 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771921243713-19.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-43","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MOM Poha with Bhujia","80 g","₹64","₹65","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e97786a6-cdc8-4c4b-a07b-7b8aad42cc74.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-44","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Gulab Jamun Mix","175 g","₹129","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773034390367-425.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-45","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Khaman Dhokla- Instant Mix","2 x 160 g","₹89","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770195887273-57.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-46","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Rava Idli Breakfast Mix","500 g","₹123","₹133","7%
OFF","16 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770195887273-71.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-47","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Upma Breakfast Mix - Pack of 2","2 x 160 g","₹107","₹116","7%
OFF","16 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e142dfb2-9a1c-4d2a-9c7b-5b76a9c0a255.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-48","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Gulab Jamun Mix","200 g","₹100","₹112","10%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e81534d6-48f0-40cd-b668-c77561260d94.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-49","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Khaman Dhokla Instant Mix","180 g","₹61","₹66","7%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/17c7797a-e5d6-4cd4-8a7e-c36a6a259f2f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-50","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Knorr Chinese Manchurian Instant Mix","55 g","₹55","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eaffd05c-18ab-4d1c-9265-1da46262df9d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-51","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Banana Chocochip Pancake Mix","150 g","₹177","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772166491481-146.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-52","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Betty Crocker Classic Pancake Mix (Original)","250 g","₹166","₹195","14%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8e7696bf-ec3c-4679-b087-17be59c8dd29.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-53","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Desire Barista Fried Onion","400 g","₹299","₹330","9%
OFF","9 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a9eeea82-0a9f-4f5a-ab1e-aa720a9e5bd6.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775622186-54","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Dahi Vada Instant Mix","200 g","₹95","₹98","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/71e166eb-c491-40fa-8904-a36940072a35.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-55","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Jalebi Dessert Mix - with Free Easy Maker Bottle","100 g","₹67","₹76","11%
OFF","16 mins","ADD","","","",""
"1775622186-56","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Upma Breakfast Mix","200 g","₹60","₹66","9%
OFF","16 mins","ADD","","","",""
"1775622186-57","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Uttappam Breakfast Mix","500 g","₹142","","","16 mins","ADD","","","",""
"1775622186-58","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Chocolate Cooker Cake Mix","159 g","₹138","₹169","18%
OFF","16 mins","ADD","","","",""
"1775622186-59","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Pancake Mix Variety Pack","3 x 80 g","₹89","₹177","49%
OFF","16 mins","ADD","","","",""
"1775622186-60","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Betty Crocker Classic Pancake Mix","500 g","₹308","₹350","12%
OFF","16 mins","ADD","","","",""
"1775622186-61","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Betty Crocker Triple Chocolate Brownie, Cake Mix","425 g","₹365","₹490","25%
OFF","16 mins","ADD","","","",""
"1775622186-62","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MOM Poha","3 x 60 g","₹77","₹81","","16 mins","ADD","","","",""
"1775622186-63","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Vada Breakfast Mix","500 g","₹205","","","16 mins","ADD","","","",""
"1775622186-64","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Vermicelli- Upma","160 g","₹58","₹62","6%
OFF","16 mins","ADD","2 options","","",""
"1775622186-65","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Mille Classic Millet Pancake Mix","250 g","₹299","","","16 mins","ADD","","","",""
"1775622186-66","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Butterscotch Pancake Mix","180 g","₹108","₹135","20%
OFF","16 mins","ADD","","","",""
"1775622186-67","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Pancake Mix (Butterscotch)","500 g","₹248","₹310","20%
OFF","16 mins","ADD","","","",""
"1775622186-68","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Rich Choco Oven Cake Mix (Egg less)","270 g","₹232","₹285","18%
OFF","16 mins","ADD","","","",""
"1775622186-69","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Puramate Strawberry Jelly Crystal Mix","100 g","₹57","₹60","5%
OFF","16 mins","ADD","","","",""
"1775622186-70","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Snapin Cheese Pasta Masala","12 x 7.5 g","₹45","₹55","18%
OFF","16 mins","ADD","","","",""
"1775622186-71","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Chocolate Pancake Mix","150 g","₹177","","","16 mins","ADD","","","",""
"1775622186-72","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Chocolate Flavour Pancake Mix","180 g","₹108","₹135","20%
OFF","16 mins","ADD","","","",""
"1775622186-73","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Classic Vanilla Pancake Mix","150 g","₹177","","","16 mins","ADD","","","",""
"1775622186-74","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Pancake Mix Trial Pack Combo","200 g","₹237","₹316","25%
OFF","16 mins","ADD","","","",""
"1775622186-75","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Kesar Kulfi Dessert Mix - with Free Moulds","100 g","₹80","₹88","9%
OFF","16 mins","ADD","","","",""
"1775622186-76","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Chocolate Pancake Mix","500 g","₹248","₹310","20%
OFF","16 mins","ADD","","","",""
"1775622186-77","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Millet Pancake Mix Banana Choco Chip","300 g","₹284","₹355","20%
OFF","16 mins","ADD","","","",""
"1775622186-78","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Slurrp Farm Blueberry Pancake Mix","150 g","₹200","","","16 mins","ADD","","","",""
"1775622186-79","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Jalebi Dessert Mix - with Free Easy Maker Bottle","100 g","₹67","₹76","11%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1085b7bc-f79b-4651-b7e9-ed96ccbf55cb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-80","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Gits Upma Breakfast Mix","200 g","₹60","₹66","9%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e4e5300d-3930-418c-aa99-b4aa6e2dd602.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-81","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Uttappam Breakfast Mix","500 g","₹142","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773385515396-51.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-82","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Chocolate Cooker Cake Mix","159 g","₹138","₹169","18%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6bdf7373-21ce-4266-801d-4ae2d55d970c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-83","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Pillsbury Pancake Mix Variety Pack","3 x 80 g","₹89","₹177","49%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/281b3770-777f-4b9e-874f-8e3e6b2fdc1b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-84","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Betty Crocker Classic Pancake Mix","500 g","₹308","₹350","12%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b9304ba4-9800-48bb-b9f8-df5c088da242.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775622186-85","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","Betty Crocker Triple Chocolate Brownie, Cake Mix","425 g","₹365","₹490","25%
OFF","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/746bef05-dbfe-44cb-8cc5-4993a8b68b33.png","",""
"1775622186-86","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MOM Poha","3 x 60 g","₹77","₹81","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3930e830-01ba-4981-8c96-e3207ef0b577.png","",""
"1775622186-87","https://blinkit.com/cn/instant-frozen-food/instant-mixes/cid/15/965","MTR Vada Breakfast Mix","500 g","₹205","","","16 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773385515396-14.png","",""
