web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775678095-285","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","MuscleBlaze Fish Oil Capsules","60 pcs","₹475","₹609","22%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6e56fc05-8595-44e4-9b82-b0c3f71d0c73.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-286","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Nature Vit Beetroot Powder","100 g","₹199","₹300","33%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/faf830a5-3b75-4053-b1b6-c64f2a3a7674.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-287","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Plix Apple Cider Vinegar Effervescent Tablets (Assorted)","60 pcs","₹1,165","₹1,199","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/15e2e412-e5f8-41ea-a2e2-9ca17ca792e0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-288","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Plix Bubbly Strawberry Flavour Glutathione Effervescent Tablets for Glowy Skin","15 tabs","₹565","₹575","","ADD","30 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d2923e8e-4eaf-41fc-9038-73f2d2c6a0b7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-289","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","What's Up Wellness Glutathione Gummies","15 pcs","₹622","₹799","22%
OFF","ADD","30 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/588fa450-1208-4db8-b3dd-43c5e22a3839.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-290","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Carbamide Forte Chelated Magnesium Glycinate Supplement","120 pcs","₹649","₹999","35%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773048060308-326.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-291","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","MuscleBlaze MB-Vite Daily Multivitamin","60 pcs","₹529","₹699","24%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9ebfcb02-822b-4fcd-b3ce-4ec88d9f2a68.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-292","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Kapiva Shilajit Gold Capsules with Ashwagandha","60 pcs","₹1,199","₹1,499","20%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/063ab4cd-531f-4703-b593-9c3579c65052.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-293","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Dabur Shilajit Gold Capsules","20 pcs","₹437","₹513","14%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8ce18122-d18a-4878-86fa-7899b6b37d26.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-294","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Supply6 360 All in One Multivitamin","15 x 10 g","₹940","₹1,095","14%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775620165859-13.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-295","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","OZiva Hair Growth Biotin Vitamin Supplement","60 pcs","₹809","₹849","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ddf5b08-fd17-4903-9e26-54f5adb4731a.png","",""
"1775678095-296","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Be Bodywise 10% Magnesium Sleep Body Lotion (200 ml)","200 ml","₹349","","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775107293742-75.png","",""
"1775678095-297","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Kapiva Shilajit Energy Capsules","60 pcs","₹609","₹655","7%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3faf6c7d-5ee6-4d9a-b9b4-bad37c9875a2.png","",""
"1775678095-298","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Wellbeing Nutrition Korean Marine Collagen Peptides (Unflavoured)","200 g","₹1,709","₹1,799","5%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c877a6a7-77e8-40ed-90c1-d8d5f922f8ee.png","",""
"1775678095-299","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Centrum Women Multivitamin (For 18+ Years, 50 tablets)","50 tabs","₹617","₹685","9%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fd7dc296-767b-4d77-bd69-225cf8abc2b2.png","",""
"1775678095-300","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","What's Up Wellness Liver & Lung Detox Supplement","30 pcs","₹599","₹699","14%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a0cf95fa-07b4-426b-bf37-81477bc3f6b7.png","",""
"1775678095-301","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","OZiva Hair Growth Biotin Vitamin Supplement","60 pcs","₹809","₹849","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7ddf5b08-fd17-4903-9e26-54f5adb4731a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-302","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Be Bodywise 10% Magnesium Sleep Body Lotion (200 ml)","200 ml","₹349","","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775107293742-75.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-303","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Kapiva Shilajit Energy Capsules","60 pcs","₹609","₹655","7%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3faf6c7d-5ee6-4d9a-b9b4-bad37c9875a2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-304","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Wellbeing Nutrition Korean Marine Collagen Peptides (Unflavoured)","200 g","₹1,709","₹1,799","5%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c877a6a7-77e8-40ed-90c1-d8d5f922f8ee.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-305","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Centrum Women Multivitamin (For 18+ Years, 50 tablets)","50 tabs","₹617","₹685","9%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fd7dc296-767b-4d77-bd69-225cf8abc2b2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-306","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","What's Up Wellness Liver & Lung Detox Supplement","30 pcs","₹599","₹699","14%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a0cf95fa-07b4-426b-bf37-81477bc3f6b7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-307","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Saptamveda Cultivated Organic Moringa","250 g","₹279","₹499","44%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/409b6265-5ba6-4f6e-83ab-a673203e00ad.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-308","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Carbamide Forte Fish Oil Supplements","60 pcs","₹599","₹1,075","44%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bc51341b-a0d5-45e9-8d72-d693a139e133.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-309","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Centrum Men Multivitamin (For 18+ Years, 50 Tablets)","50 tabs","₹593","₹658","9%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772769316899-223.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-310","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse Fish Oil - 1500mg Omega-3 with EPA & DHA","40 tabs","₹722","₹849","14%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/afae1eb7-0e2e-4c20-b5f2-d3ba5acd7753.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-311","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Seacod Liver Oil Capsules","100 pcs","₹494","","","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b3b6fc8e-e589-49be-9b24-442d2ec7c798.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-312","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Centrum Adults 50+ Multivitamin 50 Tablets","50 tabs","₹617","₹685","9%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772510709004-740.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-313","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse High Strength Cranberry Kidney & Bladder Care Supplement","30 pcs","₹797","₹1,299","38%
OFF","ADD","30 mins","","","",""
"1775678095-314","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Dr. Vaidya's Apple Cider Vinegar with the 'Mother'","400 ml","₹450","₹499","9%
OFF","ADD","30 mins","","","",""
"1775678095-315","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Urban Platter Dehydrated Beetroot Powder","200 g","₹225","₹250","10%
OFF","ADD","30 mins","","","",""
"1775678095-316","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Dabur Himalayan Shilajit","15 g","₹870","₹1,450","40%
OFF","ADD","30 mins","","","",""
"1775678095-317","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Sprowt Melatonin 10 mg Stress Relief Supplement","30 tabs","₹229","₹311","26%
OFF","ADD","30 mins","","","",""
"1775678095-318","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse Glutathione With Astaxanthin, Vitamin C & E","30 tabs","₹1,190","₹1,399","14%
OFF","ADD","30 mins","","","",""
"1775678095-319","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse 100% RDA of Biotin with Nicotinamide","30 tabs","₹850","₹999","14%
OFF","ADD","30 mins","","","",""
"1775678095-320","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Bold Care Pure & Natural Himalayan Shilajit Gold Resin","20 g","₹698","₹1,699","58%
OFF","ADD","30 mins","","","",""
"1775678095-321","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Trunativ Advanced Japanese Marine Collagen Supplement (Lychee Coconut)","200 g","₹1,499","₹1,799","16%
OFF","ADD","30 mins","","","",""
"1775678095-322","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Wellbeing Nutrition Skin Fuel Glutathione 600mg Effervescent Tablets","15 tabs","₹701","₹899","22%
OFF","ADD","22 mins","","","",""
"1775678095-323","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Gritzo SuperMilk Boy Growth+ Nutrition Drink Mix","400 g","₹899","","","ADD","22 mins","","","",""
"1775678095-324","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Gritzo SuperMilk Girl Growth+ Drink Mix","400 g","₹899","","","ADD","22 mins","","","",""
"1775678095-325","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Baidyanath Bhringrajasava Natural Supplement Syrup","450 ml","₹212","₹235","9%
OFF","ADD","22 mins","","","",""
"1775678095-326","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Chicnutrix Glow Japanese Glutathione For Brighter Skin (Strawberry)","20 pcs","₹1,260","₹1,399","9%
OFF","ADD","30 mins","","","",""
"1775678095-327","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse Men’s Testosterone Boosters with Ashwagandha","30 tabs","₹977","₹1,149","14%
OFF","ADD","30 mins","","","",""
"1775678095-328","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Zanskar Joint Pain & Cartilage Support Tablets","3 packs","₹529","₹599","11%
OFF","ADD","30 mins","","","",""
"1775678095-329","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Carbamide Forte Liver Care Supplement with Milk Thistle Extract","120 pcs","₹945","₹1,530","38%
OFF","ADD","30 mins","","","",""
"1775678095-330","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","What's Up Wellness Shilajit Gummies - Gold Dust","30 pcs","₹654","₹799","18%
OFF","ADD","30 mins","","","",""
"1775678095-331","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Isopure Collagen Peptide Powder","250 g","₹1,832","₹2,155","14%
OFF","ADD","30 mins","","","",""
"1775678095-332","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Organic India Shatavari Capsules","60 pcs","₹220","₹244","9%
OFF","ADD","30 mins","","","",""
"1775678095-333","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Himalaya Wellness Shilajit Resin","20 g","₹975","₹1,300","25%
OFF","ADD","30 mins","","","",""
"1775678095-334","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse Calcium + Vitamin D Supplement","90 pcs","₹1,190","₹1,399","14%
OFF","ADD","30 mins","","","",""
"1775678095-335","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse Men's Multivitamin For Energy & Vitality","30 tabs","₹1,105","₹1,299","14%
OFF","ADD","30 mins","","","",""
"1775678095-336","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","OZiva Bioactive Glutathione Effervescent Tablets for Skin Glow (Strawberry)","10 tabs","₹549","₹999","45%
OFF","ADD","30 mins","","","",""
"1775678095-337","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Swisse High Strength Cranberry Kidney & Bladder Care Supplement","30 pcs","₹797","₹1,299","38%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1f19b7f4-0a6c-4791-85e5-75600dedce32.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-338","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Dr. Vaidya's Apple Cider Vinegar with the 'Mother'","400 ml","₹450","₹499","9%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e9fdaba-c4db-4ac5-9aaa-e9ab15ec633a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-339","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Urban Platter Dehydrated Beetroot Powder","200 g","₹225","₹250","10%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/50d171c5-7924-4c62-a41c-1774ab6a874a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-340","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Dabur Himalayan Shilajit","15 g","₹870","₹1,450","40%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/40037781-aab2-4a83-8de9-a44c651f29f8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775678095-341","https://blinkit.com/cn/pharma-wellness/vitamins-daily-nutrition/cid/287/293","Sprowt Melatonin 10 mg Stress Relief Supplement","30 tabs","₹229","₹311","26%
OFF","ADD","30 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/bf012461-1495-42db-9b07-da4c9f1b74c9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
