web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,image,image2
"1775623957-41","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Pass Pass Frutti Mix Mouth Freshener","115 g","₹95","₹120","20%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/05838157-fd5d-4a44-995d-faee6f3d293e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-42","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Mint Saunf Mouth Freshener","100 g","₹50","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d37286d5-2122-4fe2-97fa-5a809e8f7d6f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-43","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan PK's Paan Mouth Freshener","110 g","₹50","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/30340a50-8a63-4003-9a6c-f76fb40e7e41.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-44","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Jaina Silpa Mandir Mangola Mango Candy","200 g","₹198","₹220","10%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/01799c8a-a8be-491d-85c8-bb25144a1329.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-45","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Nature Vit Gulkand Rose Petals & Mishri","400 g","₹250","₹400","37%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/03b46411-bbae-4aac-9d8a-7cdc80b22691.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-46","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y Madrasi Saunf Mouth Freshener","150 g","₹117","₹141","17%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97786c80-4416-457e-b259-d6ac3ed374d9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-47","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y Rajwadi Mixture Mouth Freshener","170 g","₹147","₹177","16%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/498458fb-5e5e-4256-b201-c8da7dcd48b3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-48","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Tulsi Royal Khajoor Plus","5 x 13 g","₹100","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b4effe01-8142-4d17-8f7b-8687230a0760.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-49","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Calcutta Mitha Paan Mouth Freshener","90 g","₹172","₹205","16%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c6807b5c-188f-43e5-9b87-e75bf1f37897.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-50","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Chatpati Imli Lollipop Candy","145 g","₹119","₹140","15%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55790dc1-9c04-42f6-9758-f08a5c53956b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-51","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Regal Rose Mix Mouth Freshener","180 g","₹129","₹150","14%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b67f5a41-6bd5-46d7-9a88-bfa8fe64382b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-52","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","GO DESi Popz Assorted Lollipop Candy","4 x 5 pcs","₹100","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9702590b-361b-4410-8a0b-a2fcebc44b43.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-53","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Jaina Silpa Mandir Dry Amla Candy","200 g","₹198","₹220","10%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2889ca18-5a13-45e7-b9d2-7be6d6b36f08.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-54","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Royal Bombay Gulab Mouth Freshener","100 g","₹130","₹300","56%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/301c242f-d13a-46a9-b099-05940979fb9d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-55","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Wrigley's 5 Peppermint Cobalt Chewing Gum (Sugar Free)","15 pcs","₹244","₹275","11%
OFF","ADD","12 mins","",""
"1775623957-56","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Original Flavour Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","",""
"1775623957-57","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","GO DESi Real Aam & Strawberry Lollipop Candy with Free Toy","8 pcs","₹40","₹50","20%
OFF","ADD","12 mins","",""
"1775623957-58","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Wrigley's Hubba Bubba Fruit Flavour Chewing Gum","56 g","₹225","","","ADD","12 mins","",""
"1775623957-59","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Tropical Twist Chewing Gum - Sugar Free","14 pcs","₹142","₹150","5%
OFF","ADD","12 mins","",""
"1775623957-60","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Cinnamon Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","",""
"1775623957-61","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y King's 5 in 1 Mix Mouth Freshener","200 g","₹140","₹280","50%
OFF","ADD","12 mins","",""
"1775623957-62","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Kashmiri Mouth Freshener","160 g","₹139","₹150","7%
OFF","ADD","12 mins","",""
"1775623957-63","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Island Berry Lime Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","",""
"1775623957-64","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Vistevia Sugar Free Amla Candy","300 g","₹389","₹499","22%
OFF","ADD","17 mins","",""
"1775623957-65","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","",""
"1775623957-66","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Watermelon Twist Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","",""
"1775623957-67","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Jeera Goli - Pack of 2","2 x 100 g","₹89","₹90","","ADD","12 mins","",""
"1775623957-68","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Jaina Silpa Mandir Tapatap Goli Candies","225 g","₹198","₹220","10%
OFF","ADD","17 mins","",""
"1775623957-69","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Ice Breakers Watermelon Flavoured Mint Mint Candies - Duo Fruit + Cool","36 g","₹299","","","ADD","12 mins","",""
"1775623957-70","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Pineapple Twist Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","",""
"1775623957-71","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Super Green Mix Mouth Freshener","180 g","₹129","₹150","14%
OFF","ADD","12 mins","",""
"1775623957-72","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Natkhat Candy","130 g","₹109","₹150","27%
OFF","ADD","12 mins","",""
"1775623957-73","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Impact Sugar Free Mint Mint Candies (Ice Mints)","14 g","₹150","","","ADD","12 mins","",""
"1775623957-74","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y Olympic Mixture Mouth Freshener","170 g","₹140","₹168","16%
OFF","ADD","12 mins","",""
"1775623957-75","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Jaina Silpa Mandir Khatta Chuhara Candies","210 g","₹198","₹220","10%
OFF","ADD","17 mins","",""
"1775623957-76","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Wrigley's 5 Spearmint Rain Chewing Gum (Sugar Free)","15 pcs","₹268","₹275","","ADD","12 mins","",""
"1775623957-77","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Barkleys Aniseed Intense Mint Candies","50 g","₹271","₹300","9%
OFF","ADD","17 mins","",""
"1775623957-78","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Surili Digestive Mukhvas Saunf Mouth Freshener with Ajwain Aids","150 g","₹225","₹315","28%
OFF","ADD","17 mins","",""
"1775623957-79","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Wrigley's 5 Peppermint Cobalt Chewing Gum (Sugar Free)","15 pcs","₹244","₹275","11%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9b7ffea9-49db-4694-b1fa-436c12508320.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-80","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Original Flavour Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774939525471-85.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-81","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","GO DESi Real Aam & Strawberry Lollipop Candy with Free Toy","8 pcs","₹40","₹50","20%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/be1ffad6-c0ad-4f1e-9605-99dd630f6959.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-82","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Wrigley's Hubba Bubba Fruit Flavour Chewing Gum","56 g","₹225","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ce77a13c-bfbb-4bb0-8ec1-718e2f76aae8.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-83","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Tropical Twist Chewing Gum - Sugar Free","14 pcs","₹142","₹150","5%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a58443ee-0c88-4f0b-ba6a-63628a069bdc.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-84","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Cinnamon Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0025a573-42a5-4366-bb62-6e54f4e4d4c3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-85","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y King's 5 in 1 Mix Mouth Freshener","200 g","₹140","₹280","50%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/03ae8e47-e2a8-4a70-9ea4-8214af197468.png",""
"1775623957-86","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Kashmiri Mouth Freshener","160 g","₹139","₹150","7%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f8dee6e4-9ed3-4dc7-93be-8aec06e247f5.png",""
"1775623957-87","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Island Berry Lime Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/baabb630-0290-47fc-82d1-d020348f6813.png",""
"1775623957-88","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Vistevia Sugar Free Amla Candy","300 g","₹389","₹499","22%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/84f295fe-b496-42af-a4b0-4bd48364f717.png",""
"1775623957-89","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772083582265-460.png",""
"1775623957-90","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Watermelon Twist Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c89dace-778e-41ac-a2bd-84acf26f90c3.png",""
"1775623957-91","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","On1y King's 5 in 1 Mix Mouth Freshener","200 g","₹140","₹280","50%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/03ae8e47-e2a8-4a70-9ea4-8214af197468.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-92","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Kashmiri Mouth Freshener","160 g","₹139","₹150","7%
OFF","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f8dee6e4-9ed3-4dc7-93be-8aec06e247f5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-93","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Island Berry Lime Chewing Gum (Sugar Free)","14 pcs","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/baabb630-0290-47fc-82d1-d020348f6813.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-94","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Vistevia Sugar Free Amla Candy","300 g","₹389","₹499","22%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/84f295fe-b496-42af-a4b0-4bd48364f717.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-95","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772083582265-460.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-96","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Trident Watermelon Twist Chewing Gum (Sugar Free)","26.6 g","₹150","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c89dace-778e-41ac-a2bd-84acf26f90c3.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-97","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Chandan Jeera Goli - Pack of 2","2 x 100 g","₹89","₹90","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/eda21d6b-41a8-4034-95aa-6de893e1bfe2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623957-98","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Jaina Silpa Mandir Tapatap Goli Candies","225 g","₹198","₹220","10%
OFF","ADD","17 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d79cf9b-8019-44df-8f34-10077559c819.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775623957-99","https://blinkit.com/cn/sweet-tooth/mouth-fresheners/cid/9/1933","Ice Breakers Watermelon Flavoured Mint Mint Candies - Duo Fruit + Cool","36 g","₹299","","","ADD","12 mins","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7b5e74c5-b122-4da6-9fef-692eb97201db.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
